t,u,y,cross1,cross2
0.0,0.0,0.0,0.0,0.0
0.004166666666666667,0.0,0.0,0.0,0.0
0.008333333333333333,0.0,0.0,0.0,0.0
0.0125,0.0,0.0,0.0,0.0
0.016666666666666666,0.0,0.0,0.0,0.0
0.020833333333333332,0.0,0.0,0.0,0.0
0.025,0.0,0.0,0.0,0.0
0.029166666666666667,0.0,0.0,0.0,0.0
0.03333333333333333,0.0,0.0,0.0,0.0
0.0375,0.0,0.0,0.0,0.0
0.041666666666666664,0.0,0.0,0.0,0.0
0.04583333333333333,0.0,0.0,0.0,0.0
0.05,0.0,0.0,0.0,0.0
0.05416666666666667,0.0,0.0,0.0,0.0
0.058333333333333334,0.0,0.0,0.0,0.0
0.0625,0.0,0.0,0.0,0.0
0.06666666666666667,0.0,0.0,0.0,0.0
0.07083333333333333,0.0,0.0,0.0,0.0
0.075,0.0,0.0,0.0,0.0
0.07916666666666666,0.0,0.0,0.0,0.0
0.08333333333333333,0.0,0.0,0.0,0.0
0.0875,0.0,0.0,0.0,0.0
0.09166666666666666,0.0,0.0,0.0,0.0
0.09583333333333333,0.0,0.0,0.0,0.0
0.1,0.0,0.0,0.0,0.0
0.10416666666666667,0.0,0.0,0.0,0.0
0.10833333333333334,0.0,0.0,0.0,0.0
0.1125,0.0,0.0,0.0,0.0
0.11666666666666667,0.0,0.0,0.0,0.0
0.12083333333333333,0.0,0.0,0.0,0.0
0.125,0.0,0.0,0.0,0.0
0.12916666666666665,0.0,0.0,0.0,0.0
0.13333333333333333,0.0,0.0,0.0,0.0
0.1375,0.0,0.0,0.0,0.0
0.14166666666666666,0.0,0.0,0.0,0.0
0.14583333333333334,0.0,0.0,0.0,0.0
0.15,0.0,0.0,0.0,0.0
0.15416666666666667,0.0,0.0,0.0,0.0
0.15833333333333333,0.0,0.0,0.0,0.0
0.1625,0.0,0.0,0.0,0.0
0.16666666666666666,0.0,0.0,0.0,0.0
0.17083333333333334,0.0,0.0,0.0,0.0
0.175,0.0,0.0,0.0,0.0
0.17916666666666667,0.0,0.0,0.0,0.0
0.18333333333333332,0.0,0.0,0.0,0.0
0.1875,0.0,0.0,0.0,0.0
0.19166666666666665,0.0,0.0,0.0,0.0
0.19583333333333333,0.0,0.0,0.0,0.0
0.2,0.0,0.0,0.0,0.0
0.20416666666666666,0.0,0.0,0.0,0.0
0.20833333333333334,0.0,0.0,0.0,0.0
